category;owner;cost;date;name
Housing;Eve;1100;13/10/2020;Rent
Transportation;Adam;200;04/10/2020;Parking fee
Food;Eve;150;18/09/2020;Groceries
Utilities;Adam;50;01/10/2020;Internet
Clothing;Adam;450;28/09/2020;Shoes
Medical and Healthcare;Eve;300;13/10/2020;Dental visit
Insurance;Adam;800;25/09/2020;Auto insurance
Household Supplies;Adam;50;09/10/2020;Dishwasher detergent
Personal;Eve;200;04/10/2020;Haircuts
Debt;Adam;1200;28/09/2020;Credit Card
Retirement;Eve;500;21/09/2020;Investing
Education;Adam;80;27/09/2020;Books
Savings;Eve;150;22/09/2020;Emergency fund
Gifts/Donations;Eve;200;09/10/2020;Grandma's Birthday 
Entertainment;Adam;40;19/09/2020;HBO Subscription
